District,Change in overall poverty,Change in child poverty,Change in young child poverty,Change in overall deep poverty,Change in child deep poverty,Change in young child deep poverty,Population,Child population,Young child population,Original overall poverty rate,Original child poverty rate,Original young child poverty rate,Reform overall poverty rate,Reform child poverty rate,Reform young child poverty rate,Original overall deep poverty rate,Original child deep poverty rate,Original young child deep poverty rate,Reform overall deep poverty rate,Reform child deep poverty rate,Reform young child deep poverty rate
Maryland,-16.5%,-34.8%,-32.1%,-15.7%,-45.0%,-46.7%,"6,319,406","1,390,540","376,011",12.54%,14.83%,15.85%,10.48%,9.67%,10.76%,4.1%,3.83%,3.55%,3.46%,2.11%,1.89%
1,-18.4%,-38.7%,-77.6%,-9.2%,-31.5%,-35.6%,"114,171","21,238","5,578",11.09%,11.01%,15.92%,9.05%,6.74%,3.56%,4.14%,4.21%,1.4%,3.76%,2.88%,0.9%
2,-20.6%,-39.7%,-66.3%,-14.3%,-47.7%,-63.6%,"133,897","29,705","7,835",9.38%,9.82%,6.53%,7.45%,5.92%,2.2%,3.2%,3.23%,1.57%,2.75%,1.69%,0.57%
3,-25.8%,-51.9%,-62.9%,-8.7%,-26.4%,-41.6%,"140,519","30,562","8,475",11.01%,13.21%,14.64%,8.17%,6.35%,5.43%,3.18%,2.98%,2.2%,2.91%,2.19%,1.29%
4,-11.7%,-29.9%,-14.6%,-14.0%,-38.7%,-6.4%,"148,118","34,677","8,386",8.84%,7.88%,10.27%,7.81%,5.53%,8.77%,2.63%,2.6%,2.61%,2.26%,1.6%,2.45%
5,-13.9%,-32.3%,-48.7%,-7.8%,-24.7%,-48.0%,"137,094","28,591","6,856",6.91%,7.66%,6.3%,5.95%,5.18%,3.24%,2.14%,2.16%,1.14%,1.97%,1.62%,0.59%
6,-15.3%,-23.2%,-8.2%,-16.7%,-30.0%,-11.4%,"125,612","26,628","6,496",15.17%,14.16%,9.6%,12.85%,10.88%,8.81%,5.42%,7.38%,3.69%,4.51%,5.17%,3.27%
7,-7.7%,-16.6%,-3.9%,-12.1%,-44.1%,-47.6%,"141,761","29,232","7,021",9.18%,10.41%,18.82%,8.48%,8.69%,18.09%,3.09%,2.59%,5.95%,2.71%,1.45%,3.11%
8,-2.1%,-1.7%,0.0%,-18.8%,-82.4%,-72.4%,"131,122","27,580","8,905",14.39%,15.57%,32.23%,14.09%,15.31%,32.23%,6.03%,4.38%,6.95%,4.9%,0.77%,1.91%
9,-13.0%,-26.0%,-30.0%,-1.5%,-5.9%,-8.9%,"151,926","35,148","8,316",7.37%,7.75%,4.41%,6.41%,5.73%,3.09%,2.07%,1.5%,1.04%,2.04%,1.41%,0.95%
10,-28.8%,-44.0%,-44.2%,-30.3%,-61.6%,-100.0%,"130,560","29,765","8,255",15.18%,16.71%,16.48%,10.8%,9.36%,9.2%,3.46%,3.59%,1.35%,2.41%,1.38%,0.0%
11,-19.4%,-37.8%,-41.0%,-18.5%,-61.4%,-100.0%,"133,964","29,445","6,855",10.98%,10.98%,10.36%,8.85%,6.82%,6.11%,3.32%,2.32%,1.37%,2.71%,0.9%,0.0%
12,-20.6%,-54.7%,-76.8%,-10.0%,-29.6%,0.0%,"130,908","30,119","8,140",9.13%,9.12%,10.98%,7.25%,4.14%,2.55%,3.33%,1.13%,0.7%,2.99%,0.79%,0.7%
13,-16.4%,-40.9%,-34.1%,0.0%,0.0%,0.0%,"148,746","36,389","9,944",8.0%,7.1%,7.09%,6.69%,4.2%,4.68%,2.77%,1.24%,2.54%,2.77%,1.24%,2.54%
14,-18.4%,-32.8%,-24.4%,-9.8%,-28.8%,-44.7%,"141,946","34,745","8,938",11.1%,13.73%,21.21%,9.06%,9.23%,16.04%,3.1%,1.94%,2.41%,2.79%,1.38%,1.33%
15,-13.2%,-26.3%,-30.3%,-16.8%,-53.4%,-63.6%,"132,970","28,885","6,485",9.97%,11.83%,13.4%,8.65%,8.73%,9.34%,2.98%,2.5%,3.49%,2.48%,1.16%,1.27%
16,-6.9%,-13.6%,-50.0%,-12.1%,-40.1%,-43.0%,"135,524","28,924","6,520",8.85%,9.7%,11.52%,8.24%,8.38%,5.76%,3.17%,2.68%,1.39%,2.79%,1.6%,0.79%
17,-12.4%,-25.6%,-33.0%,-27.2%,-76.2%,-95.8%,"148,403","29,757","6,458",16.22%,17.74%,30.46%,14.2%,13.2%,20.42%,4.34%,4.28%,5.68%,3.16%,1.02%,0.24%
18,-22.3%,-30.3%,-35.2%,-24.6%,-48.3%,-59.7%,"141,526","33,390","10,140",17.74%,22.69%,27.84%,13.78%,15.81%,18.04%,4.81%,5.14%,2.75%,3.63%,2.66%,1.11%
19,-24.0%,-31.3%,-32.0%,-27.6%,-53.6%,-69.0%,"150,024","36,757","11,018",18.45%,23.88%,31.94%,14.02%,16.4%,21.71%,4.64%,4.89%,3.29%,3.36%,2.27%,1.02%
20,-15.8%,-32.9%,-32.4%,-12.0%,-26.6%,-19.3%,"141,303","32,012","10,488",18.06%,19.34%,20.63%,15.2%,12.97%,13.96%,5.47%,4.3%,2.41%,4.81%,3.16%,1.94%
21,-16.6%,-33.7%,-27.8%,-6.0%,-25.6%,-29.2%,"136,306","30,625","10,004",13.09%,15.44%,20.47%,10.92%,10.24%,14.77%,4.09%,2.7%,3.05%,3.85%,2.01%,2.16%
22,-27.9%,-49.0%,-40.6%,-5.7%,-13.9%,-9.8%,"136,174","33,568","11,380",17.81%,24.96%,23.77%,12.84%,12.74%,14.13%,4.47%,4.52%,6.21%,4.21%,3.89%,5.6%
23,-35.3%,-76.6%,-41.4%,-2.0%,-14.9%,0.0%,"133,548","27,862","6,988",8.28%,13.2%,9.53%,5.36%,3.09%,5.58%,2.06%,0.63%,0.54%,2.02%,0.53%,0.54%
24,-39.4%,-73.7%,-66.8%,-5.6%,-38.7%,0.0%,"130,034","28,421","7,178",15.42%,24.75%,20.26%,9.34%,6.5%,6.73%,2.82%,1.17%,0.5%,2.67%,0.72%,0.5%
25,-35.2%,-71.0%,-65.1%,-5.8%,-37.1%,0.0%,"126,098","26,868","6,876",14.22%,21.17%,17.79%,9.21%,6.15%,6.21%,2.84%,1.21%,0.45%,2.67%,0.76%,0.45%
26,-16.3%,-54.6%,-56.5%,-2.7%,-16.3%,0.0%,"127,742","24,824","6,997",12.88%,9.74%,10.27%,10.78%,4.42%,4.47%,4.05%,1.66%,0.92%,3.94%,1.39%,0.92%
27,-13.2%,-22.0%,-39.1%,-33.9%,-70.0%,-81.0%,"149,479","33,013","7,725",9.07%,11.99%,13.06%,7.87%,9.35%,7.96%,3.18%,4.84%,4.18%,2.1%,1.45%,0.8%
28,-25.5%,-53.9%,-73.8%,-5.5%,-27.8%,0.0%,"153,446","36,303","8,135",9.07%,11.21%,8.54%,6.76%,5.16%,2.24%,2.44%,1.52%,1.59%,2.3%,1.1%,1.59%
29,-4.2%,-5.4%,-19.2%,-41.0%,-72.2%,-85.6%,"145,299","33,493","7,307",8.5%,11.41%,9.66%,8.14%,10.79%,7.81%,4.45%,7.88%,7.81%,2.63%,2.19%,1.12%
30,-33.9%,-68.2%,-80.2%,-0.4%,-1.4%,nan%,"133,757","28,419","8,782",8.22%,13.78%,7.69%,5.44%,4.39%,1.52%,1.59%,1.02%,0.0%,1.58%,1.01%,0.0%
31,-5.2%,-11.1%,0.0%,-15.8%,-40.5%,0.0%,"145,271","32,620","9,982",7.46%,7.16%,3.72%,7.08%,6.36%,3.72%,2.72%,3.02%,2.14%,2.29%,1.8%,2.14%
32,-16.7%,-34.6%,-50.4%,-7.1%,-28.5%,0.0%,"156,225","34,893","9,382",5.89%,6.3%,5.28%,4.91%,4.12%,2.62%,1.93%,1.38%,1.1%,1.79%,0.98%,1.1%
33,-19.5%,-51.1%,-64.6%,-2.9%,-20.5%,0.0%,"145,629","33,012","8,479",4.85%,4.95%,4.16%,3.9%,2.42%,1.47%,1.4%,0.49%,0.19%,1.35%,0.39%,0.19%
34,-10.2%,-18.2%,-22.3%,-49.8%,-87.6%,-94.3%,"134,752","30,031","8,293",11.17%,13.73%,24.55%,10.03%,11.23%,19.06%,5.51%,8.56%,15.59%,2.76%,1.06%,0.89%
35,-6.0%,-24.1%,-14.5%,-18.7%,-17.5%,0.0%,"138,773","29,335","7,225",8.21%,5.42%,6.98%,7.72%,4.11%,5.97%,3.38%,2.51%,3.1%,2.75%,2.07%,3.1%
36,-9.4%,-27.8%,-12.8%,-13.2%,-14.1%,0.0%,"137,999","27,921","6,639",8.98%,7.04%,4.82%,8.14%,5.08%,4.2%,2.69%,1.83%,0.36%,2.33%,1.57%,0.36%
37,-9.2%,-27.3%,-15.0%,-14.3%,-55.0%,-40.8%,"131,848","26,621","6,303",9.89%,8.95%,6.5%,8.98%,6.51%,5.52%,3.8%,3.67%,2.22%,3.25%,1.65%,1.32%
38,-8.8%,-29.4%,-23.7%,-20.8%,-70.8%,-45.6%,"129,653","26,979","6,765",12.39%,12.26%,9.85%,11.29%,8.65%,7.52%,6.86%,7.23%,4.76%,5.43%,2.11%,2.59%
39,-9.6%,-13.1%,-11.6%,-12.6%,-47.2%,-39.6%,"125,783","28,605","8,019",9.63%,13.84%,10.89%,8.71%,12.03%,9.63%,2.98%,2.28%,5.98%,2.6%,1.2%,3.62%
40,-9.6%,-24.5%,-16.6%,-14.4%,-38.9%,-45.4%,"104,198","21,161","6,593",26.53%,34.72%,30.92%,23.99%,26.21%,25.79%,9.66%,11.02%,9.17%,8.27%,6.74%,5.01%
41,-8.7%,-23.4%,-12.4%,-17.5%,-51.4%,-66.9%,"112,002","23,321","7,424",25.03%,29.87%,25.54%,22.86%,22.89%,22.38%,9.22%,9.6%,8.56%,7.61%,4.67%,2.84%
42,-4.9%,-13.0%,-5.5%,-25.3%,-84.6%,-83.0%,"131,511","27,893","7,397",10.92%,11.1%,9.44%,10.38%,9.66%,8.92%,5.78%,5.2%,6.05%,4.32%,0.8%,1.03%
43,-10.2%,-30.9%,-19.5%,-5.9%,-21.1%,-15.9%,"111,884","21,848","6,911",19.91%,23.37%,23.21%,17.89%,16.15%,18.67%,7.0%,6.7%,7.81%,6.59%,5.28%,6.57%
44,-16.4%,-40.4%,-53.3%,-15.5%,-40.6%,-41.3%,"117,785","26,236","7,311",15.56%,18.57%,21.86%,13.0%,11.06%,10.21%,5.47%,4.03%,2.6%,4.62%,2.39%,1.53%
45,-10.1%,-27.5%,-3.4%,-10.7%,-34.1%,-12.5%,"117,772","24,270","7,359",21.45%,27.14%,18.86%,19.27%,19.69%,18.22%,7.89%,7.87%,3.6%,7.05%,5.19%,3.15%
46,-10.8%,-24.3%,-15.3%,-13.1%,-30.0%,-14.8%,"115,319","23,573","6,815",31.27%,47.18%,38.99%,27.89%,35.73%,33.0%,11.42%,14.79%,7.22%,9.93%,10.36%,6.15%
47,-25.1%,-43.3%,-36.2%,-9.3%,-21.5%,-19.5%,"131,028","35,276","12,632",21.43%,26.86%,23.8%,16.06%,15.24%,15.18%,5.76%,5.72%,6.35%,5.23%,4.49%,5.11%
